title,hh_link,address,company,short_description,experience,salary
DWH разработчик,https://hh.ru/vacancy/130926749?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Новосибирск,ООО Финтех Айкью,"Опыт разработки Airflow /Хорошее знание SQL, Python. Анализ поступивших бизнес требований, выработка оптимального варианта реализации. Опыт разработки ETL-потоков в...",Опыт 1-3 года,
Фронтенд разработчик (React),https://hh.ru/vacancy/131990745?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Красносельский",Bell Integrator,"Уверенное знание JavaScript (ES6+), TypeScript. Опыт разработки крупных приложений на React от 3-х лет. Понимание принципов работы...",Опыт 3-6 лет,
Frontend-разработчик (React),https://hh.ru/vacancy/131872335?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,МПФИТ,Уверенный опыт работы с React в продакшене. - Хорошее знание JavaScript и TypeScript. - Опыт миграции legacy-фронта на React будет большим...,Опыт 3-6 лет,
Android-разработчик Middle+,https://hh.ru/vacancy/129295657?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Джем-Софт,Опыт работы andriod,Опыт более 6 лет,"250 000 – 300 000 ₽ за месяц, на руки"
Разработчик Cloudera AI,https://hh.ru/vacancy/131989673?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,IBS,"3+ года в ML/AI. Опыт Cloudera CDP или аналог (Databricks, AWS SageMaker). Python/Spark/SQL, ML-фреймворки (TensorFlow...",Опыт 3-6 лет,
Python-разработчик/аналитик,https://hh.ru/vacancy/131204307?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ЭКОПСИ Консалтинг,"Обязательно: - Python 3.13+: Глубокое знание новых функций (паттерн-матчинг улучшения асинхронного кода), оптимизация производительности через async/await и...",Опыт 1-3 года,
Разработчик (PHP/Python/JS),https://hh.ru/vacancy/132001513?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Seven Group,"Опыт работы в арбитраже трафика/affiliate-маркетинге. Уверенное владение Python, а также JS/PHP. Опыт написания парсеров, ботов и скриптов...",Опыт 1-3 года,"от 1 300 $ за месяц, на руки"
Fullstack-разработчик в офис,https://hh.ru/vacancy/131886507?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,посёлок Октябрьский,ООО Исток-полиэстр,"Базовые знания HTML, CSS, JavaScript. * Понимание клиент-серверной архитектуры. * Умение разбираться в чужом коде и грамотно писать свой. *",Опыт 1-3 года,
Java-разработчик в логистическую платформу Маркета,https://hh.ru/vacancy/132005541?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Центральный",Яндекс.Маркет,Уверенно владеете Java 11+ или Kotlin. Работали с реляционными базами данных. Имеете опыт или желание развиваться в проектировании интеграционных...,Опыт 3-6 лет,
Java-разработчик Senior,https://hh.ru/vacancy/131988993?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Bell Integrator Регионы,4+ года опыта работы с Java 11+. – 2+ года опыта работы с Spring и Spring Boot. –,Опыт 3-6 лет,
React Frontend-разработчик,https://hh.ru/vacancy/131203958?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Алматы, проспект Жибек Жолы, 76",ТОО Zymyran inc,,Опыт 3-6 лет,"500 000 – 600 000 ₸ за месяц, на руки"
Разработчик С++ (junior),https://hh.ru/vacancy/131988873?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Уникальные Волоконные Приборы - Комплексные Системы,"Наличие от 2-х лет опыта в коммерческой разработке обязательно. Наличие высшего технического образования по направлению информационные системы, прикладная математика...",Опыт 1-3 года,"от 115 000 ₽ за месяц, на руки"
Разработчик чат ботов телеграмм,https://hh.ru/vacancy/131273230?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Вбтрейдингквд,Опыт разработки Telegram-ботов. Опыт backend разработки (Python/Node.js). Опыт работы с API и базами данных.,Опыт 1-3 года,"70 000 – 100 000 ₽ за месяц, на руки"
Java разработчик eFX,https://hh.ru/vacancy/131988938?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Т1 Иннотех,Какие знания и навыки для нас важны: Опыт промышленной командной разработки (от 2 лет) проектов на Java. Профильное образование из...,Опыт 1-3 года,
Middle Frontend разработчик (Angular),https://hh.ru/vacancy/131396125?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Минск,ООО Модульные строительные системы,"Technologies: HTML, CSS, SCSS, Material Design, Flex, Grid,TS, Git, ionic 7-8, знание библиотек для построения диаграмм и графов...",Опыт 3-6 лет,
Middle Backend-разработчик (Java),https://hh.ru/vacancy/132001166?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Зеленоград, р-н Савёлки",ООО 1С-Старт,От 3 лет коммерческого опыта backend-разработки на Java. Уверенное знание Java и Spring (Spring Boot). Опыт разработки REST API.,Опыт 3-6 лет,"170 000 – 230 000 ₽ за месяц, до вычета налогов"
Fullstack разработчик PHP,https://hh.ru/vacancy/131256145?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Smartis,"Опыт разработки высоконагруженных web-проектов от 3 лет. Знание языков программирования - php, javascript (Laravel + Vue.js). Знание СУБД: MySQL, ClickHouse.",Опыт 3-6 лет,"180 000 – 230 000 ₽ за месяц, до вычета налогов"
Разработчик ЦФТ (МКБ),https://hh.ru/vacancy/131899382?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО ИЦ АЙ-ТЕКО,Опыт работы с АБС «ЦФТ-Банк» в качестве,Опыт более 6 лет,
Веб-разработчик php,https://hh.ru/vacancy/131702038?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Казань,ООО Архимед плюс,"Стек применяемых технологий: PHP 7.4, SQL Server, MySQL. Плюсом будет: Знание Laravel, Vue, Vuex. Опыт написания REST/SOAP API.",Опыт 3-6 лет,
Инженер-программист (Backend-разработчик/Python-разработчик),https://hh.ru/vacancy/131988263?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ЗАО СММ,"Высшее или среднее профессиональное образование в области информационных технологий (прикладная информатика,",Опыт 3-6 лет,
Программист С++,https://hh.ru/vacancy/131386939?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Сорб групп,"Знание языков С/С++. - Знания парадигм ООП. - Знание сетевых протоколов (TCP, UDP, RS232/485) плюсом будет опыт работы с...",Опыт 1-3 года,
Инженер-разработчик СУУТП,https://hh.ru/vacancy/131381205?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Т-Софт,Высшее техническое образование: инженер - технолог нефтехимического/ нефтеперерабатывающего производства или инженер по автоматизации технологических процессов и производств. Знание основ ПИД-регулирования.,Опыт 3-6 лет,
Ведущий BI-разработчик,https://hh.ru/vacancy/131987544?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Екатеринбург,Навигатор инновационных решений,Высшее профильное образование в области информационных технологий. Опыт в BI разработке от 3-х лет. Навыки работы с инструментами визуализации...,Опыт 3-6 лет,
Инженер-разработчик 1С,https://hh.ru/vacancy/131272033?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Тюмень, р-н Центральный",АО ТАЛК лизинг,Опыт работы администратором и/или,Опыт 1-3 года,
Инженер-программист,https://hh.ru/vacancy/130830304?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ФГУП Всероссийский научно-исследовательский институт автоматики им. Н.Л. Духова ( ГК Росатом),"Высшее техническое образование, квалификация ""инженер"", """,Опыт 1-3 года,"140 000 – 200 000 ₽ за месяц, до вычета налогов"
